ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686670345215	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686670345472	1686670345472
REQUEST	1	XUI_010_Homepage	XUI_010_005_Homepage	1686670345483	1686670345517	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_ConfigurationUI	1686670345536	1686670347358	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_ConfigJson	1686670347369	1686670347524	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_TsAndCs	1686670347526	1686670347833	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_ConfigUI	1686670347838	1686670347976	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_UserDetails	1686670347977	1686670348081	OK	 
REQUEST	1	XUI_010_Homepage	XUI_Common_000_IsAuthenticated	1686670348082	1686670348313	OK	 
REQUEST	1	XUI_010_Homepage	XUI_010_010_AuthLogin	1686670348318	1686670348527	OK	 
REQUEST	1	XUI_010_Homepage	XUI_010_010_AuthLogin Redirect 1	1686670348530	1686670348909	OK	 
REQUEST	1	XUI_010_Homepage	XUI_010_010_AuthLogin Redirect 2	1686670348914	1686670349062	OK	 
GROUP	1	XUI_010_Homepage	1686670345476	1686670352193	6614	OK
REQUEST	1	XUI_020_Login	XUI_020_005_Login	1686670352195	1686670352412	OK	 
REQUEST	1	XUI_020_Login	XUI_020_005_Login Redirect 1	1686670352414	1686670352915	OK	 
REQUEST	1	XUI_020_Login	XUI_020_005_Login Redirect 2	1686670352916	1686670353137	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_ConfigurationUI	1686670377521	1686670377591	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_ConfigJson	1686670377592	1686670377615	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_TsAndCs	1686670377616	1686670377670	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_ConfigUI	1686670377671	1686670377857	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_UserDetails	1686670377858	1686670378138	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_IsAuthenticated	1686670378139	1686670378193	OK	 
REQUEST	1	XUI_020_Login	XUI_Common_000_MonitoringTools	1686670378194	1686670378308	OK	 
GROUP	1	XUI_020_Login	1686670352193	1686670378324	26100	OK
REQUEST	1	XUI_PRL_030_CreateCaseStart	XUI_PRL_030_005_CreateCaseStart	1686670378333	1686670379343	OK	 
GROUP	1	XUI_PRL_030_CreateCaseStart	1686670378325	1686670379349	1010	OK
REQUEST	1	XUI_PRL_031_Type_Of_Application	XUI_PRL_031_005_Type_Of_Application	1686670379351	1686670379991	OK	 
GROUP	1	XUI_PRL_031_Type_Of_Application	1686670379349	1686670379992	640	OK
REQUEST	1	XUI_PRL_032_ApplicationCheckYourAnswers	XUI_PRL_032_005_ApplicationCheckYourAnswers	1686670379993	1686670390411	OK	 
GROUP	1	XUI_PRL_032_ApplicationCheckYourAnswers	1686670379992	1686670390423	10418	OK
REQUEST	1	XUI_PRL_033_ApplicationDetails	XUI_PRL_033_005_ApplicationDetails	1686670390424	1686670401674	OK	 
GROUP	1	XUI_PRL_033_ApplicationDetails	1686670390423	1686670401770	11250	OK
REQUEST	1	XUI_PRL_034_EnterApplicationDetails	XUI_PRL_034_005_EnterApplicationDetails	1686670401771	1686670402374	OK	 
GROUP	1	XUI_PRL_034_EnterApplicationDetails	1686670401770	1686670402374	603	OK
REQUEST	1	XUI_PRL_035_SubmitApplicationDetails	XUI_PRL_035_005_SubmitApplicationDetails	1686670402375	1686670406915	OK	 
GROUP	1	XUI_PRL_035_SubmitApplicationDetails	1686670402374	1686670406924	4540	OK
REQUEST	1	XUI_PRL_036_SubmitAndPay	XUI_PRL_036_005_SubmitAndPay	1686670406925	1686670411698	OK	 
GROUP	1	XUI_PRL_036_SubmitAndPay	1686670406924	1686670411707	4773	OK
REQUEST	1	XUI_PRL_037_ConfidentialityStatement	XUI_PRL_037_005_ConfidentialityStatement	1686670411708	1686670412929	OK	 
GROUP	1	XUI_PRL_037_ConfidentialityStatement	1686670411707	1686670412930	1221	OK
REQUEST	1	XUI_PRL_038_Declaration	XUI_PRL_038_005_Declaration	1686670412930	1686670414457	OK	 
GROUP	1	XUI_PRL_038_Declaration	1686670412930	1686670414458	1527	OK
REQUEST	1	XUI_PRL_039_Continue	XUI_PRL_039_005_Continue	1686670414459	1686670415336	OK	 
GROUP	1	XUI_PRL_039_Continue	1686670414458	1686670415337	877	OK
REQUEST	1	XUI_PRL_040_DummyPaymentConfirmation 	XUI_PRL_040_005_DummyPaymentConfirmation 	1686670415337	1686670415888	KO	jsonPath($.event_token).find.exists, found nothing
GROUP	1	XUI_PRL_040_DummyPaymentConfirmation 	1686670415337	1686670415891	551	KO
USER	***** Private Law Create Case *****	1	END	1686670345472	1686670415893
