ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672917736983	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672917738654	1672917738654
REQUEST	1	PRL_CitizenC100_090_ReachAgreement	PRL_CitizenC100_090_005_ReachAgreement Redirect 1	1672917759301	1672917759359	OK	 
GROUP	1	PRL_CitizenC100_090_ReachAgreement	1672917759269	1672917759437	162	OK
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep	1672917759439	1672917759476	OK	 
REQUEST	1	PRL_CitizenC100_100_LegalRep	PRL_CitizenC100_100_005_LegalRep Redirect 1	1672917759476	1672917759537	OK	 
GROUP	1	PRL_CitizenC100_100_LegalRep	1672917759437	1672917759616	172	OK
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt	1672917759618	1672917759670	OK	 
REQUEST	1	PRL_CitizenC100_110_PermissionFromCourt	PRL_CitizenC100_110_005_PermissionFromCourt Redirect 1	1672917759671	1672917759716	OK	 
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672917759616	1672917759854	231	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672917759855	1672917759899	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672917759900	1672917759976	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672917759854	1672917760040	181	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672917760041	1672917760074	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672917760075	1672917760145	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672917760040	1672917760207	162	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672917760208	1672917760246	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672917760248	1672917760323	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672917760207	1672917760396	181	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672917760397	1672917760430	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672917760431	1672917760483	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672917760397	1672917760561	158	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672917760562	1672917760600	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672917760602	1672917760687	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672917760562	1672917760810	242	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672917760811	1672917760849	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672917760850	1672917760891	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672917760810	1672917760966	143	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672917761001	1672917763278	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672917763283	1672917763341	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672917760966	1672917763415	2404	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672917763415	1672917763448	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672917763451	1672917763497	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672917763415	1672917763572	146	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672917763572	1672917763607	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672917763608	1672917763732	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672917763572	1672917763843	265	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672917763845	1672917763876	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672917763877	1672917763920	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672917763844	1672917763989	139	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672917763990	1672917764036	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672917764037	1672917764110	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672917763989	1672917764174	180	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672917764175	1672917764207	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672917764208	1672917764250	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672917764175	1672917764381	198	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672917764382	1672917764419	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672917764421	1672917764484	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672917764381	1672917764545	159	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672917764545	1672917764575	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672917764575	1672917764613	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672917764545	1672917764708	161	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672917764710	1672917764746	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672917764747	1672917764811	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672917764708	1672917764916	201	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672917764918	1672917764951	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672917764916	1672917764960	33	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672917764960	1672917764998	KO	substring(Which of the decisions you’re asking the court to resolve relate to).find.exists, found nothing
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672917764960	1672917765004	38	KO
USER	***** Private Law Create Case *****	1	END	1672917738654	1672917765019
