ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1672922027266	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1672922028176	1672922028176
GROUP	1	PRL_CitizenC100_110_PermissionFromCourt	1672922042556	1672922042753	191	OK
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt	1672922042754	1672922042785	OK	 
REQUEST	1	PRL_CitizenC100_120_WhyPermissionFromCourt	PRL_CitizenC100_120_005_WhyPermissionFromCourt Redirect 1	1672922042785	1672922042842	OK	 
GROUP	1	PRL_CitizenC100_120_WhyPermissionFromCourt	1672922042753	1672922042905	147	OK
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant	1672922042905	1672922042940	OK	 
REQUEST	1	PRL_CitizenC100_130_WhyCourtShouldGrant	PRL_CitizenC100_130_005_WhyCourtShouldGrant Redirect 1	1672922042940	1672922043003	OK	 
GROUP	1	PRL_CitizenC100_130_WhyCourtShouldGrant	1672922042905	1672922043062	155	OK
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection	1672922043063	1672922043122	OK	 
REQUEST	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	PRL_CitizenC100_140_005_InvolvedInEmergencyProtection Redirect 1	1672922043123	1672922043191	OK	 
GROUP	1	PRL_CitizenC100_140_InvolvedInEmergencyProtection	1672922043062	1672922043256	188	OK
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM	1672922043257	1672922043297	OK	 
REQUEST	1	PRL_CitizenC100_150_AttendingMIAM	PRL_CitizenC100_150_005_AttendingMIAM Redirect 1	1672922043297	1672922043367	OK	 
GROUP	1	PRL_CitizenC100_150_AttendingMIAM	1672922043256	1672922043446	187	OK
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1672922043447	1672922043476	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1672922043477	1672922043536	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1672922043447	1672922043621	171	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1672922043622	1672922043651	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1672922043652	1672922043730	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1672922043622	1672922043911	275	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1672922043947	1672922045173	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1672922045177	1672922045245	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1672922043911	1672922045331	1374	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1672922045333	1672922045363	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1672922045365	1672922045433	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1672922045331	1672922045495	154	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1672922045495	1672922045527	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1672922045528	1672922045614	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1672922045495	1672922045680	180	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1672922045682	1672922045718	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1672922045718	1672922045832	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1672922045680	1672922045896	207	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1672922045898	1672922045950	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1672922045951	1672922046013	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1672922045896	1672922046100	198	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1672922046100	1672922046133	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1672922046133	1672922046202	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1672922046100	1672922046337	230	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1672922046338	1672922046367	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1672922046368	1672922046426	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1672922046337	1672922046495	153	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1672922046495	1672922046529	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1672922046529	1672922046594	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1672922046495	1672922046714	215	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1672922046716	1672922046750	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1672922046751	1672922046811	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1672922046714	1672922047030	309	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1672922047031	1672922047062	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1672922047030	1672922047073	31	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1672922047074	1672922047106	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1672922047108	1672922047170	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1672922047073	1672922047233	153	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1672922047233	1672922047265	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1672922047265	1672922047349	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1672922047233	1672922047411	173	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1672922047412	1672922048553	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1672922048556	1672922048649	OK	 
GROUP	1	XUI_999_Logout	1672922047411	1672922049243	1818	OK
USER	***** Private Law Create Case *****	1	END	1672922028176	1672922049256
